size,unroll,mean,std
1,0,1.454e-4,4.697126781341973e-5
1,1,1.784e-4,4.102194534636308e-5
1,2,2.76e-4,4.5918405895675425e-5
1,3,3.006e-4,1.1844830095868826e-5
2,0,1.1020000000000001e-4,7.628892449104261e-6
2,1,1.834e-4,1.8187908071023456e-5
2,2,2.8900000000000003e-4,6.0174745533321523e-5
2,3,3.386e-4,2.5715753926338606e-5
3,0,1.4319999999999998e-4,6.703133595565583e-5
3,1,2.07e-4,3.759654239421492e-5
3,2,2.848e-4,3.8616058835670945e-5
3,3,4.314e-4,1.4274032366503868e-4
4,0,1.2179999999999999e-4,2.1276747871796566e-5
4,1,1.9299999999999997e-4,4.5754781170933376e-5
4,2,2.83e-4,4.855924216871594e-5
4,3,3.8e-4,7.640026177965621e-5
5,0,1.2539999999999999e-4,2.585149898942033e-5
5,1,1.674e-4,3.098870762068015e-5
5,2,2.0499999999999997e-4,2.442334948363963e-5
5,3,3.624e-4,8.48427958049474e-5
6,0,1.47e-4,4.7492104606976515e-5
6,1,2.144e-4,2.7736257858622536e-5
6,2,2.532e-4,2.8217016142746205e-5
6,3,4.3559999999999996e-4,1.5608907713225803e-4
7,0,1.3099999999999999e-4,2.4114311103574993e-5
7,1,1.978e-4,4.985679492305939e-5
7,2,3.01e-4,5.371219600798315e-5
7,3,4.1380000000000003e-4,1.1691963051600874e-4
8,0,1.52e-4,4.0143492623338096e-5
8,1,2.3179999999999997e-4,4.7251455004052514e-5
8,2,2.47e-4,2.4020824298928635e-5
8,3,4.038e-4,4.4572412992791854e-5
9,0,1.506e-4,1.8091434437324196e-5
9,1,2.14e-4,2.6551836094703502e-5
9,2,2.4380000000000002e-4,1.2537942414925983e-5
9,3,3.6839999999999996e-4,5.9508822875267824e-5
10,0,1.656e-4,1.3049904214207854e-5
10,1,2.568e-4,3.955628900693289e-5
10,2,3.196e-4,3.579525108167283e-5
10,3,4.3499999999999995e-4,1.700823330037544e-4
11,0,2.346e-4,1.971801207018597e-5
11,1,2.63e-4,6.284106937345989e-5
11,2,3.1059999999999996e-4,6.188133805922429e-5
11,3,4.556e-4,1.374638134201143e-4
12,0,4.39e-4,6.347046557257951e-5
12,1,3.632e-4,6.888541209864392e-5
12,2,4.314e-4,5.4376465497492585e-5
12,3,5.68e-4,1.1781128978158249e-4
13,0,7.892e-4,1.6384657457511895e-4
13,1,5.453999999999999e-4,6.232816377850385e-5
13,2,5.438e-4,7.265466261706816e-5
13,3,5.772e-4,1.450179299259233e-4
14,0,1.1912e-3,5.129522394921383e-5
14,1,8.666e-4,3.5549964838238575e-5
14,2,7.048e-4,1.0500333328042497e-4
14,3,8.361999999999999e-4,1.9622104881994692e-4
15,0,2.7212e-3,8.196767655606689e-5
15,1,1.7062000000000002e-3,2.304380610923465e-4
15,2,1.1486e-3,4.3529300476805224e-5
15,3,1.2670000000000001e-3,1.8174845253811657e-4
16,0,5.8084e-3,1.7499085690401094e-4
16,1,3.168e-3,1.44069427707616e-4
16,2,2.112e-3,1.5865528670674656e-4
16,3,2.0109999999999998e-3,2.201874201674564e-4
17,0,1.14328e-2,1.0820212567228067e-4
17,1,6.2634e-3,9.698350375192692e-5
17,2,4.2518e-3,1.4401805442374236e-4
17,3,3.6092e-3,4.7560771650594574e-4
18,0,2.17848e-2,2.4405880438943423e-4
18,1,1.37504e-2,1.3232395096882503e-3
18,2,8.8862e-3,1.0071463150903152e-3
18,3,7.476399999999999e-3,1.3141304349264572e-3
19,0,4.83236e-2,8.651955270342068e-4
19,1,2.6928600000000004e-2,9.257757827897638e-4
19,2,1.58248e-2,1.3972723428165267e-4
19,3,1.3431599999999998e-2,8.351908763869489e-4
20,0,0.1008012,2.201364395096822e-3
20,1,5.5173400000000004e-2,1.044739345482881e-3
20,2,3.2956e-2,2.884432353167589e-4
20,3,2.67824e-2,5.763681982899476e-4
